id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
2025-6-divisjon-09-follebu-og-vestre-gausdal-musikkforening,2025,6. divisjon,9,Follebu og Vestre Gausdal Musikkforening,Pål Owe Tandsæther,Overture to a new Age,['Overture to a new Age'],,[],85.0,100.0,,,,,2025-09-23T13:20:59.986716
2025-6-divisjon-10-drøbak-musikkorps,2025,6. divisjon,10,Drøbak Musikkorps,Erik Bergene,The Baltic Way,['The Baltic Way'],,[],84.0,100.0,,,,,2025-09-23T13:20:59.986718
2025-6-divisjon-11-trøgstad-janitsjar,2025,6. divisjon,11,Trøgstad Janitsjar,Andreas Losiewicz,After Life; The Heroes Rise Again,"['After Life', 'The Heroes Rise Again']",,[],83.0,100.0,,,,,2025-09-23T13:20:59.986720
2025-6-divisjon-12-skatval-hornmusikklag,2025,6. divisjon,12,Skatval Hornmusikklag,Geir Ulseth,Golden Peak,['Golden Peak'],,[],82.0,100.0,,,,,2025-09-23T13:20:59.986722
2025-6-divisjon-13-tretten-musikkforening,2025,6. divisjon,13,Tretten Musikkforening,Jon Arne Johansen,Compostela,['Compostela'],,[],81.0,100.0,,,,,2025-09-23T13:20:59.986724
2025-6-divisjon-14-åsnes-hornmusikk,2025,6. divisjon,14,Åsnes Hornmusikk,Ola Fredheim Haug,Rapture; Southern Hymn,"['Rapture', 'Southern Hymn']",,[],80.0,100.0,,,,,2025-09-23T13:20:59.986727
2025-6-divisjon-15-hegra-hornmusikklag,2025,6. divisjon,15,Hegra Hornmusikklag,Brynjar Sonstad,Rephrygeration; Last Cry of the Unicorn,"['Rephrygeration', 'Last Cry of the Unicorn']",,[],79.0,100.0,,,,,2025-09-23T13:20:59.986729
2025-6-divisjon-16-namsos-musikkorps,2025,6. divisjon,16,Namsos Musikkorps,Johan Daniel Hætta Turi,The Secret of The White Rose,['The Secret of The White Rose'],,[],78.0,100.0,,,,,2025-09-23T13:20:59.986731
2025-7-divisjon-01-arendal-ungdomsmusikkorps,2025,7. divisjon,1,Arendal Ungdomsmusikkorps,Rune Hansen,Suite of Old American Dances,['Suite of Old American Dances'],,[],95.0,100.0,,,,,2025-09-23T13:20:59.986733
2025-7-divisjon-02-samarbeidskorpset-alversund-og-osterøy,2025,7. divisjon,2,Samarbeidskorpset Alversund og Osterøy,Kåre Stokke,Novena; Sedona,"['Novena', 'Sedona']",,[],93.0,100.0,,,,,2025-09-23T13:20:59.986736
2025-7-divisjon-03-bjergsted-blåseensemble,2025,7. divisjon,3,Bjergsted Blåseensemble,Tom Ole Elgsaas,"Rheinische Kirmestänze; Orient et Occident, Op. 25","['Rheinische Kirmestänze', 'Orient et Occident, Op. 25']",,[],92.0,100.0,https://nmbrass.no/nmjanitsjar/static/bjergsted.jpg,,,,2025-09-23T13:20:59.986739
2025-7-divisjon-04-flisbyen-blåseensemble,2025,7. divisjon,4,Flisbyen Blåseensemble,Edvin Simenstad,Pilatus: Mountain of Dragons,['Pilatus: Mountain of Dragons'],,[],90.0,100.0,,,,,2025-09-23T13:20:59.986743
2025-7-divisjon-05-samarbeidskorpset-vatne-hornmussiklag-/-hasund-og-dimnøy-ungdomsmusikkorps,2025,7. divisjon,5,Samarbeidskorpset Vatne Hornmussiklag / Hasund og Dimnøy Ungdomsmusikkorps,Stijn Berbé,Fanfare; At the Break of Gondwana,"['Fanfare', 'At the Break of Gondwana']",Flight to the Unknown World,['Flight to the Unknown World'],89.0,100.0,,,,,2025-09-23T13:20:59.986746
2025-7-divisjon-06-øystese-musikklag,2025,7. divisjon,6,Øystese Musikklag,Joacim Gjerdevik,Concerto d’Amore; Blue Ridge Saga,"['Concerto d’Amore', 'Blue Ridge Saga']",,[],87.0,100.0,,,,,2025-09-23T13:20:59.986748
2025-7-divisjon-07-lånke-musikkforening,2025,7. divisjon,7,Lånke Musikkforening,Kirsti Nørstebø,Festive Overture: City of the Pacific; A Ship in the Mist,"['Festive Overture: City of the Pacific', 'A Ship in the Mist']",,[],86.0,100.0,,,,,2025-09-23T13:20:59.986751
