id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
2011-3-divisjon-14-heimdal-musikkorps,2011,3. divisjon,14,Heimdal Musikkorps,Per Kvistad Uddu,Terra Vulcana,['Terra Vulcana'],,[],86.0,100.0,https://nmbrass.no/nmjanitsjar/static/heimdalmusikkorps.jpg,,,,2025-09-21T19:51:31.871720
2011-3-divisjon-15-åsnes-hornmusikk,2011,3. divisjon,15,Åsnes Hornmusikk,John-Philip Hannevik,Mountain Ridge and Headlands,['Mountain Ridge and Headlands'],,[],85.0,100.0,,,,,2025-09-21T19:51:31.871722
2011-3-divisjon-16-nidarvoll-ungdomskorps,2011,3. divisjon,16,Nidarvoll Ungdomskorps,Tomas Carstensen,Purcell Variants,['Purcell Variants'],,[],84.0,100.0,,,,,2025-09-21T19:51:31.871724
2011-4-divisjon-01-asker-og-bærum-ungdomskorps,2011,4. divisjon,1,Asker og Bærum Ungdomskorps,Maria Nygård Molund,Variations for Band; Fanfare and Choral,"['Variations for Band', 'Fanfare and Choral']",,[],96.0,100.0,,,,,2025-09-21T19:51:31.871726
2011-4-divisjon-02-østre-gausdal-musikkforening,2011,4. divisjon,2,Østre Gausdal Musikkforening,Lage Robak,Pilatus: Mountain of Dragons; Rollo Takes a Walk,"['Pilatus: Mountain of Dragons', 'Rollo Takes a Walk']",,[],95.0,100.0,https://nmbrass.no/nmjanitsjar/static/ostregausdalmusikkforening.jpg,,,,2025-09-21T19:51:31.871728
2011-4-divisjon-03-hov-musikkorps,2011,4. divisjon,3,Hov Musikkorps,Morten Fagerjord,"El Camino Real; Hine e Hine, Maori Lullaby","['El Camino Real', 'Hine e Hine, Maori Lullaby']",,[],93.0,100.0,https://nmbrass.no/nmjanitsjar/static/hovmusikkorps.jpg,,,,2025-09-21T19:51:31.871730
2011-4-divisjon-04-oslo-postorkester,2011,4. divisjon,4,Oslo Postorkester,Erik Bergene,The Wind in the Willows,['The Wind in the Willows'],,[],92.5,100.0,https://nmbrass.no/nmjanitsjar/static/oslopostorkester.jpg,,,,2025-09-21T19:51:31.871732
2011-4-divisjon-05-byåsen-musikkorps,2011,4. divisjon,5,Byåsen Musikkorps,Magne Østlie Hjelmervik,Banja Luka,['Banja Luka'],,[],92.0,100.0,,,,,2025-09-21T19:51:31.871735
2011-4-divisjon-06-haugesund-janitsjarorkester,2011,4. divisjon,6,Haugesund Janitsjarorkester,Alf Reidar Nilsen,Heroic Sketches; Sahara,"['Heroic Sketches', 'Sahara']",,[],91.5,100.0,,,,,2025-09-21T19:51:31.871737
2011-4-divisjon-07-gloppen-janitsjar,2011,4. divisjon,7,Gloppen Janitsjar,John Rune Ødven,"Irish Tune from County Derry; Sheperd's Hey, English Morris Dance; Flåklypa Medley","['Irish Tune from County Derry', ""Sheperd's Hey, English Morris Dance"", 'Flåklypa Medley']",,[],91.0,100.0,https://nmbrass.no/nmjanitsjar/static/gloppenjanitsjar.jpg,,,,2025-09-21T19:51:31.871739
2011-4-divisjon-08-strinda-ungdomskorps,2011,4. divisjon,8,Strinda Ungdomskorps,Magne Østlie Hjelmervik,"Prelude, Siciliano and Rondo (Prelude); El Camino Real","['Prelude, Siciliano and Rondo (Prelude)', 'El Camino Real']",,[],90.5,100.0,,,,,2025-09-21T19:51:31.871741
2011-4-divisjon-09-ås-og-vestby-musikkorps-/-moss-og-omegn-janitsjar,2011,4. divisjon,9,Ås og Vestby Musikkorps / Moss og omegn Janitsjar,Erlend Tunestveit/Sverre Caspersen,Autobiography; Toccata Marziale,"['Autobiography', 'Toccata Marziale']",Part Two,['Part Two'],88.0,100.0,,,,,2025-09-21T19:51:31.871744
2011-4-divisjon-10-dokka-musikkorps,2011,4. divisjon,10,Dokka Musikkorps,Andres Halla,Variations for Band,['Variations for Band'],,[],86.5,100.0,,,,,2025-09-21T19:51:31.871746
2011-4-divisjon-11-skatval-hornmusikklag,2011,4. divisjon,11,Skatval Hornmusikklag,Arild Hognes,Excelsior; Spring Pictures,"['Excelsior', 'Spring Pictures']",,[],86.0,100.0,,,,,2025-09-21T19:51:31.871748
2011-4-divisjon-12-vålerenga-janitsjarkorps,2011,4. divisjon,12,Vålerenga Janitsjarkorps,Trond Elnes,Festival Prelude; Noah’s Ark,"['Festival Prelude', 'Noah’s Ark']",,[],85.0,100.0,,,,,2025-09-21T19:51:31.871751
2011-4-divisjon-13-musikkorpset-tempo,2011,4. divisjon,13,Musikkorpset TEMPO,Stein Åge Sørlie,"Fra Borge; Orient et Occident, Op. 25","['Fra Borge', 'Orient et Occident, Op. 25']",,[],85.0,100.0,,,,,2025-09-21T19:51:31.871753
2011-4-divisjon-14-jernbanens-musikkorps-oslo,2011,4. divisjon,14,Jernbanens Musikkorps Oslo,Bjørn Morten Kjærnes,Unisons; The Hounds of Spring,"['Unisons', 'The Hounds of Spring']",,[],84.5,100.0,,,,,2025-09-21T19:51:31.871755
2011-4-divisjon-15-tolga-os-janitsjar,2011,4. divisjon,15,Tolga-Os Janitsjar,Nils Graftås,"Lincolnshire Posy,","['Lincolnshire Posy,']",5. sats,['5. sats'],84.5,100.0,,,,,2025-09-21T19:51:31.871757
2011-5-divisjon-01-alvdal-tynset-janitsjarkorps,2011,5. divisjon,1,Alvdal-Tynset Janitsjarkorps,Nils Graftås,Intrada Festivo; Hennepin County Dawn; Seagate Overture,"['Intrada Festivo', 'Hennepin County Dawn', 'Seagate Overture']",,[],94.0,100.0,,,,,2025-09-21T19:51:31.871760
2011-5-divisjon-02-eidsvoll-janitsjarkorps,2011,5. divisjon,2,Eidsvoll Janitsjarkorps,Jon Harald Bjørnson,Theatre Music,['Theatre Music'],,[],93.0,100.0,https://nmbrass.no/nmjanitsjar/static/eidsvolljanitsjarkorps.jpg,,,,2025-09-21T19:51:31.871762
2011-5-divisjon-03-molde-janitsjar,2011,5. divisjon,3,Molde Janitsjar,Nils Magne Abelseth,Theatre Music,['Theatre Music'],,[],92.0,100.0,,,,,2025-09-21T19:51:31.871764
2011-5-divisjon-04-oppdal-musikkforening/rennebu-musikkorps,2011,5. divisjon,4,Oppdal Musikkforening/Rennebu Musikkorps,Ingrid Øien og Morten Hole,Dawn of a New Day; La Storia,"['Dawn of a New Day', 'La Storia']",,[],91.0,100.0,,,,,2025-09-21T19:51:31.871766
2011-5-divisjon-05-akershus-konsertorkester,2011,5. divisjon,5,Akershus Konsertorkester,Tommy-René Stordal,The Witch and the Saint; Fresh,"['The Witch and the Saint', 'Fresh']",,[],90.5,100.0,,,,,2025-09-21T19:51:31.871768
2011-5-divisjon-06-musikklaget-kornetten,2011,5. divisjon,6,Musikklaget Kornetten,Håvard Hinsverk,March of the Belgian Paratroopers; Pageant of Light,"['March of the Belgian Paratroopers', 'Pageant of Light']",,[],90.0,100.0,https://nmbrass.no/nmjanitsjar/static/musikklagetkornetten.jpg,,,,2025-09-21T19:51:31.871770
2011-5-divisjon-07-musikklaget-ulf,2011,5. divisjon,7,Musikklaget Ulf,Jette Hougaard Holstad,Music for a Festival,['Music for a Festival'],,[],88.0,100.0,,,,,2025-09-21T19:51:31.871772
2011-5-divisjon-08-hasund-og-dimnøy-ungdomsmusikkorps,2011,5. divisjon,8,Hasund og Dimnøy Ungdomsmusikkorps,Kjellstein Knotten,Of a Distant Star; Svein Uræd,"['Of a Distant Star', 'Svein Uræd']",,[],87.0,100.0,,,,,2025-09-21T19:51:31.871774
2011-5-divisjon-09-drøbak-musikkorps,2011,5. divisjon,9,Drøbak Musikkorps,Martin Torp,Second Suite in F for Military Band,['Second Suite in F for Military Band'],,[],86.5,100.0,,,,,2025-09-21T19:51:31.871777
2011-5-divisjon-10-tvedestrand-musikkorps,2011,5. divisjon,10,Tvedestrand Musikkorps,Rune Hansen,Atlantic Odyssey,['Atlantic Odyssey'],,[],86.0,100.0,,,,,2025-09-21T19:51:31.871779
2011-5-divisjon-11-bømlo-janitsjar,2011,5. divisjon,11,Bømlo Janitsjar,Stein Høyland,Music for a Festival,['Music for a Festival'],,[],85.0,100.0,,,,,2025-09-21T19:51:31.871781
2011-5-divisjon-12-nannestad-janitsjarkorps,2011,5. divisjon,12,Nannestad Janitsjarkorps,Hans Petter Karlsson,Cassiopeia; Lux Aurumque,"['Cassiopeia', 'Lux Aurumque']",,[],84.0,100.0,,,,,2025-09-21T19:51:31.871783
2011-5-divisjon-13-levanger-musikkforening,2011,5. divisjon,13,Levanger Musikkforening,Runar Valheim Værnes,Concert Prelude; Bergartilleribataljon nr. 3's Marsj; Blue-Tail Fly,"['Concert Prelude', ""Bergartilleribataljon nr. 3's Marsj"", 'Blue-Tail Fly']",,[],83.0,100.0,,,,,2025-09-21T19:51:31.871785
2011-6-divisjon-01-musikklaget-brage,2011,6. divisjon,1,Musikklaget Brage,Jette Hougaard Holstad,"Cajun Folk Songs, 1. sats; To a New Dawn","['Cajun Folk Songs, 1. sats', 'To a New Dawn']",,[],96.0,100.0,,,,,2025-09-21T19:51:31.871787
2011-6-divisjon-02-hommelvik-musikkorps,2011,6. divisjon,2,Hommelvik Musikkorps,Arild Hognes,James Bond 007 Selection; Flight of The Pegasus,"['James Bond 007 Selection', 'Flight of The Pegasus']",,[],93.0,100.0,,,,,2025-09-21T19:51:31.871789
2011-6-divisjon-03-søndre-nittedal-veterankorps,2011,6. divisjon,3,Søndre Nittedal Veterankorps,Tormod Wergeland Haug,Where the River Flows; A Klezmer Karnival,"['Where the River Flows', 'A Klezmer Karnival']",,[],92.0,100.0,,,,,2025-09-21T19:51:31.871791
2011-6-divisjon-04-vinne-musikkorps,2011,6. divisjon,4,Vinne Musikkorps,Morten Christiansen,"Autobiography - Part Two, sats 1 - 3; La Storia","['Autobiography - Part Two, sats 1 - 3', 'La Storia']",,[],87.0,100.0,,,,,2025-09-21T19:51:31.871794
2011-6-divisjon-05-haugesund-ungdomskorps,2011,6. divisjon,5,Haugesund Ungdomskorps,Trygve André Tvedt,"Holmenkålmas; Second Suite in F for Military Band, 2. sats; Into the Storm","['Holmenkålmas', 'Second Suite in F for Military Band, 2. sats', 'Into the Storm']",,[],82.0,100.0,,,,,2025-09-21T19:51:31.871796
2011-6-divisjon-06-musikklaget-liv,2011,6. divisjon,6,Musikklaget Liv,Lars Erik Aalberg,Ungarsk Dans nr. 5; La Storia; Bojarenes Indtogsmarch,"['Ungarsk Dans nr. 5', 'La Storia', 'Bojarenes Indtogsmarch']",,[],78.0,100.0,,,,,2025-09-21T19:51:31.871798
2012-elite-01-lillestrøm-musikkorps,2012,Elite,1,Lillestrøm Musikkorps,Trond Sverre Myhre,Pinocchio,['Pinocchio'],,[],96.0,100.0,https://www.lillestrom-musikkorps.no/data/files/bilde17-brussel1.jpg,,,,2025-09-21T19:51:31.882305
2012-elite-02-nittedal-og-hakadal-janitsjar,2012,Elite,2,Nittedal og Hakadal Janitsjar,John-Philip Hannevik,Symphony in B flat for Concert Band; The Big Bang,"['Symphony in B flat for Concert Band', 'The Big Bang']",,[],94.0,100.0,http://musikkorps.no/wp-content/uploads/2015/01/NM-Nittedal-og-Hakadal-Janitsjar.jpg,,,,2025-09-21T19:51:31.882311
2012-elite-03-sandvikens-ungdomskorps,2012,Elite,3,Sandvikens Ungdomskorps,Tormod Flaten,Fantasia per la vita e la Morte; Cantus Laetus,"['Fantasia per la vita e la Morte', 'Cantus Laetus']",,[],92.0,100.0,,,,,2025-09-21T19:51:31.882313
2012-elite-04-dragefjellets-musikkorps-bergen,2012,Elite,4,Dragefjellets Musikkorps Bergen,Gary Peterson,Dance Suite; Norsk Rapsodi nr. 1,"['Dance Suite', 'Norsk Rapsodi nr. 1']",,[],91.0,100.0,http://dragene.no/wp-content/uploads/2016/03/12821425_10154123000919101_6934214023861599412_n.jpg,,,,2025-09-21T19:51:31.882316
2012-elite-05-sarpsborg-janitsjarkorps,2012,Elite,5,Sarpsborg Janitsjarkorps,John-Philip Hannevik,Bum's Rush; Passacaglia,"[""Bum's Rush"", 'Passacaglia']",,[],90.0,100.0,https://nmbrass.no/nmjanitsjar/static/sarpsborgjanitsjarkorps.jpg,,,,2025-09-21T19:51:31.882318
